1518857601;17.02.2018 09:53;4.8;84
1518857857;17.02.2018 09:57;4.8;84
1518858165;17.02.2018 10:02;4.8;84
1518858472;17.02.2018 10:07;4.8;84
1518858779;17.02.2018 10:12;4.8;84
1518859088;17.02.2018 10:18;4.8;84
1518859395;17.02.2018 10:23;4.8;84
1518859703;17.02.2018 10:28;4.8;84
1518860011;17.02.2018 10:33;4.8;84
1518860318;17.02.2018 10:38;4.8;84
1518860626;17.02.2018 10:43;4.8;84
1518860934;17.02.2018 10:48;4.8;84
1518861241;17.02.2018 10:54;4.8;84
1518861497;17.02.2018 10:58;4.7;84
1518861805;17.02.2018 11:03;4.6;84
1518862113;17.02.2018 11:08;4.6;84
1518862420;17.02.2018 11:13;4.6;84
1518862727;17.02.2018 11:18;4.6;84
1518863035;17.02.2018 11:23;4.7;84
1518863342;17.02.2018 11:29;4.7;84
1518863650;17.02.2018 11:34;4.7;84
1518863956;17.02.2018 11:39;4.7;84
1518864264;17.02.2018 11:44;4.7;84
1518864573;17.02.2018 11:49;4.7;84
1518864880;17.02.2018 11:54;4.7;84
1518865137;17.02.2018 11:58;4.7;84
1518865444;17.02.2018 12:04;4.7;84
1518865752;17.02.2018 12:09;4.7;84
1518866059;17.02.2018 12:14;4.7;84
1518866366;17.02.2018 12:19;4.7;84
1518866674;17.02.2018 12:24;4.7;84
1518866981;17.02.2018 12:29;4.7;84
1518867289;17.02.2018 12:34;4.7;84
1518867597;17.02.2018 12:39;4.7;84
1518867904;17.02.2018 12:45;4.7;84
1518868212;17.02.2018 12:50;4.7;84
1518868468;17.02.2018 12:54;4.7;84
1518868776;17.02.2018 12:59;4.7;84
1518869083;17.02.2018 13:04;4.8;84
1518869392;17.02.2018 13:09;4.8;84
1518869700;17.02.2018 13:15;4.8;84
1518869852;17.02.2018 13:17;4.9;84
1518870109;17.02.2018 13:21;4.9;84
1518870416;17.02.2018 13:26;4.9;84
1518870724;17.02.2018 13:32;5;84
1518871032;17.02.2018 13:37;5;84
1518871339;17.02.2018 13:42;5.1;84
1518871647;17.02.2018 13:47;5.1;84
1518871954;17.02.2018 13:52;5.2;84
1518872262;17.02.2018 13:57;5.2;84
1518872570;17.02.2018 14:02;5.3;84
1518872877;17.02.2018 14:07;5.3;84
1518873185;17.02.2018 14:13;5.4;84
1518873441;17.02.2018 14:17;5.4;85
1518873749;17.02.2018 14:22;5.4;85
1518874057;17.02.2018 14:27;5.4;85
1518874363;17.02.2018 14:32;5.4;85
1518874671;17.02.2018 14:37;5.5;85
1518874978;17.02.2018 14:42;5.5;85
1518875286;17.02.2018 14:48;5.5;85
1518875594;17.02.2018 14:53;5.6;85
1518875901;17.02.2018 14:58;5.6;85
1518876209;17.02.2018 15:03;5.6;85
1518876516;17.02.2018 15:08;5.7;85
1518876825;17.02.2018 15:13;5.7;85
1518877081;17.02.2018 15:18;5.8;85
1518877388;17.02.2018 15:23;5.8;85
1518877696;17.02.2018 15:28;5.8;85
1518878003;17.02.2018 15:33;5.9;85
1518878311;17.02.2018 15:38;5.9;85
1518878619;17.02.2018 15:43;5.9;85
1518878926;17.02.2018 15:48;5.9;85
1518879233;17.02.2018 15:53;5.9;85
1518879540;17.02.2018 15:59;6;85
1518879849;17.02.2018 16:04;6;85
1518880157;17.02.2018 16:09;6.1;85
1518880463;17.02.2018 16:14;6.1;85
1518880771;17.02.2018 16:19;6.1;85
1518881027;17.02.2018 16:23;6.1;85
1518881335;17.02.2018 16:28;6.1;85
1518881642;17.02.2018 16:34;6.1;85
1518881950;17.02.2018 16:39;6.1;85
1518882259;17.02.2018 16:44;6.2;85
1518882566;17.02.2018 16:49;6.2;85
1518882873;17.02.2018 16:54;6.2;85
1518883181;17.02.2018 16:59;6.2;85
1518883488;17.02.2018 17:04;6.2;85
1518883796;17.02.2018 17:09;6.2;85
1518884104;17.02.2018 17:15;6.2;85
1518884412;17.02.2018 17:20;6.2;85
1518884719;17.02.2018 17:25;6.2;85
1518884975;17.02.2018 17:29;6.2;85
1518885283;17.02.2018 17:34;6.2;85
1518885590;17.02.2018 17:39;6.2;85
1518885898;17.02.2018 17:44;6.2;85
1518886205;17.02.2018 17:50;6.2;85
1518886513;17.02.2018 17:55;6.1;85
1518886821;17.02.2018 18:00;6.1;85
1518887128;17.02.2018 18:05;6.1;85
1518887436;17.02.2018 18:10;6.1;85
1518887743;17.02.2018 18:15;6.1;85
1518888051;17.02.2018 18:20;6.1;85
1518888307;17.02.2018 18:25;6.1;85
1518888615;17.02.2018 18:30;6.1;85
1518888923;17.02.2018 18:35;6.1;85
1518889230;17.02.2018 18:40;6.1;85
1518889538;17.02.2018 18:45;6.1;85
1518889846;17.02.2018 18:50;6.1;85
1518890153;17.02.2018 18:55;6.1;85
1518890461;17.02.2018 19:01;6;85
1518890768;17.02.2018 19:06;6;85
1518891025;17.02.2018 19:10;6;85
1518891332;17.02.2018 19:15;6;85
1518891640;17.02.2018 19:20;6;85
1518891948;17.02.2018 19:25;5.9;85
1518892255;17.02.2018 19:30;5.8;86
1518892563;17.02.2018 19:36;5.8;86
1518892870;17.02.2018 19:41;5.7;85
1518893178;17.02.2018 19:46;5.7;85
1518893486;17.02.2018 19:51;5.7;85
1518893793;17.02.2018 19:56;5.6;85
1518894101;17.02.2018 20:01;5.6;85
1518894357;17.02.2018 20:05;5.5;85
1518894665;17.02.2018 20:11;5.5;85
1518894972;17.02.2018 20:16;5.4;85
1518895280;17.02.2018 20:21;5.4;85
1518895587;17.02.2018 20:26;5.3;85
1518895894;17.02.2018 20:31;5.3;85
1518896202;17.02.2018 20:36;5.2;85
1518896510;17.02.2018 20:41;5.2;85
1518896816;17.02.2018 20:46;5.1;85
1518897124;17.02.2018 20:52;5.1;85
1518897431;17.02.2018 20:57;5;85
1518897739;17.02.2018 21:02;4.9;85
1518897996;17.02.2018 21:06;4.8;85
1518898304;17.02.2018 21:11;4.6;85
1518898611;17.02.2018 21:16;4.5;85
1518898918;17.02.2018 21:21;4.3;84
1518899226;17.02.2018 21:27;4.2;84
1518899533;17.02.2018 21:32;4.2;84
1518899841;17.02.2018 21:37;4.1;84
1518900149;17.02.2018 21:42;4;84
1518900456;17.02.2018 21:47;3.9;84
1518900764;17.02.2018 21:52;3.8;84
1518901072;17.02.2018 21:57;3.7;84
1518901379;17.02.2018 22:02;3.6;84
1518901636;17.02.2018 22:07;3.5;84
1518901943;17.02.2018 22:12;3.4;84
1518902251;17.02.2018 22:17;3.4;84
1518902558;17.02.2018 22:22;3.3;84
1518902866;17.02.2018 22:27;3.3;84
1518903174;17.02.2018 22:32;3.3;84
1518903480;17.02.2018 22:38;3.2;84
1518903788;17.02.2018 22:43;3.2;84
1518904095;17.02.2018 22:48;3.1;84
1518904403;17.02.2018 22:53;3.1;84
1518904711;17.02.2018 22:58;3;84
1518904967;17.02.2018 23:02;3.1;84
1518905275;17.02.2018 23:07;3;84
1518905582;17.02.2018 23:13;3;84
1518905891;17.02.2018 23:18;3;84
1518906199;17.02.2018 23:23;3;84
1518906505;17.02.2018 23:28;3;84
1518906813;17.02.2018 23:33;3;83
1518907120;17.02.2018 23:38;3;83
1518907377;17.02.2018 23:42;2.9;83
1518907633;17.02.2018 23:47;2.9;83
1518907941;17.02.2018 23:52;2.9;83
1518908247;17.02.2018 23:57;2.9;83
1518908555;18.02.2018 00:02;2.9;83
1518908864;18.02.2018 00:07;2.9;83
1518909171;18.02.2018 00:12;2.9;83
1518909478;18.02.2018 00:17;2.9;83
1518909785;18.02.2018 00:23;2.8;83
1518910094;18.02.2018 00:28;2.8;83
1518910402;18.02.2018 00:33;2.8;83
1518910708;18.02.2018 00:38;2.8;83
1518910965;18.02.2018 00:42;2.8;83
1518911272;18.02.2018 00:47;2.8;83
1518911580;18.02.2018 00:53;2.8;83
1518911887;18.02.2018 00:58;2.8;83
1518912195;18.02.2018 01:03;2.8;83
1518912503;18.02.2018 01:08;2.7;83
1518912810;18.02.2018 01:13;2.7;83
1518913119;18.02.2018 01:18;2.7;83
1518913427;18.02.2018 01:23;2.7;83
1518913733;18.02.2018 01:28;2.7;83
1518914041;18.02.2018 01:34;2.7;83
1518914348;18.02.2018 01:39;2.7;83
1518914605;18.02.2018 01:43;2.7;83
1518914912;18.02.2018 01:48;2.7;83
1518915220;18.02.2018 01:53;2.7;83
1518915527;18.02.2018 01:58;2.6;83
1518915834;18.02.2018 02:03;2.6;83
1518916143;18.02.2018 02:09;2.6;83
1518916450;18.02.2018 02:14;2.6;83
1518916758;18.02.2018 02:19;2.6;83
1518917066;18.02.2018 02:24;2.6;83
1518917373;18.02.2018 02:29;2.6;83
1518917681;18.02.2018 02:34;2.6;83
1518917936;18.02.2018 02:38;2.6;83
1518918244;18.02.2018 02:44;2.6;83
1518918551;18.02.2018 02:49;2.6;83
1518918859;18.02.2018 02:54;2.6;83
1518919167;18.02.2018 02:59;2.6;83
1518919474;18.02.2018 03:04;2.5;83
1518919782;18.02.2018 03:09;2.5;83
1518920090;18.02.2018 03:14;2.5;83
1518920397;18.02.2018 03:19;2.5;83
1518920705;18.02.2018 03:25;2.5;83
1518921012;18.02.2018 03:30;2.5;83
1518921320;18.02.2018 03:35;2.5;83
1518921576;18.02.2018 03:39;2.5;83
1518921884;18.02.2018 03:44;2.4;83
1518922192;18.02.2018 03:49;2.4;83
1518922499;18.02.2018 03:54;2.4;83
1518922756;18.02.2018 03:59;2.4;83
1518923114;18.02.2018 04:05;2.4;83
1518923422;18.02.2018 04:10;2.4;83
1518923730;18.02.2018 04:15;2.4;83
1518924036;18.02.2018 04:20;2.4;83
1518924344;18.02.2018 04:25;2.4;83
1518924652;18.02.2018 04:30;2.4;83
1518924908;18.02.2018 04:35;2.4;83
1518925216;18.02.2018 04:40;2.4;83
1518925523;18.02.2018 04:45;2.3;83
1518925832;18.02.2018 04:50;2.3;83
1518926139;18.02.2018 04:55;2.3;83
1518926446;18.02.2018 05:00;2.3;83
1518926754;18.02.2018 05:05;2.3;83
1518927061;18.02.2018 05:11;2.3;83
1518927369;18.02.2018 05:16;2.3;83
1518927676;18.02.2018 05:21;2.3;83
1518927984;18.02.2018 05:26;2.3;83
1518928291;18.02.2018 05:31;2.2;83
1518928547;18.02.2018 05:35;2.2;83
1518928856;18.02.2018 05:40;2.2;83
1518929163;18.02.2018 05:46;2.2;83
1518929471;18.02.2018 05:51;2.2;83
1518929779;18.02.2018 05:56;2.1;83
1518930086;18.02.2018 06:01;2.2;83
1518930394;18.02.2018 06:06;2.1;83
1518930700;18.02.2018 06:11;2.1;83
1518931008;18.02.2018 06:16;2.1;83
1518931316;18.02.2018 06:21;2.1;83
1518931623;18.02.2018 06:27;2.1;83
1518931880;18.02.2018 06:31;2.1;83
1518932187;18.02.2018 06:36;2.1;83
1518932495;18.02.2018 06:41;2.1;83
1518932802;18.02.2018 06:46;2.1;83
1518933110;18.02.2018 06:51;2.1;83
1518933418;18.02.2018 06:56;2.1;83
1518933725;18.02.2018 07:02;2;83
1518934033;18.02.2018 07:07;2;83
1518934340;18.02.2018 07:12;2;83
1518934648;18.02.2018 07:17;1.9;83
1518934956;18.02.2018 07:22;1.9;83
1518935263;18.02.2018 07:27;1.8;83
1518935520;18.02.2018 07:32;1.9;83
1518935827;18.02.2018 07:37;1.9;83
1518936135;18.02.2018 07:42;1.9;83
1518936443;18.02.2018 07:47;1.9;83
1518936750;18.02.2018 07:52;1.9;83
1518937058;18.02.2018 07:57;1.9;83
1518937364;18.02.2018 08:02;1.9;83
1518937672;18.02.2018 08:07;1.9;83
1518937980;18.02.2018 08:13;1.9;83
1518938287;18.02.2018 08:18;1.9;83
1518938595;18.02.2018 08:23;1.9;83
1518938902;18.02.2018 08:28;1.9;83
1518939159;18.02.2018 08:32;2;83
1518939466;18.02.2018 08:37;2;83
1518939774;18.02.2018 08:42;2;83
1518940082;18.02.2018 08:48;2;83
1518940389;18.02.2018 08:53;2;83
1518940697;18.02.2018 08:58;2;83
1518941005;18.02.2018 09:03;2;83
1518941312;18.02.2018 09:08;2;83
1518941620;18.02.2018 09:13;2;83
1518941927;18.02.2018 09:18;2;83
1518942235;18.02.2018 09:23;2.1;83
1518942491;18.02.2018 09:28;2.1;83
1518942799;18.02.2018 09:33;2.1;83
1518943107;18.02.2018 09:38;2.1;83
1518943413;18.02.2018 09:43;2.1;83
1518943721;18.02.2018 09:48;2.2;83
1518944028;18.02.2018 09:53;2.1;83
1518944336;18.02.2018 09:58;2.2;83
1518944645;18.02.2018 10:04;2.2;83
1518944952;18.02.2018 10:09;2.2;83
1518945260;18.02.2018 10:14;2.2;83
1518945568;18.02.2018 10:19;2.2;83
1518945823;18.02.2018 10:23;2.2;83
1518946130;18.02.2018 10:28;2.2;83
1518946438;18.02.2018 10:33;2.2;83
1518946746;18.02.2018 10:39;2.2;83
1518947053;18.02.2018 10:44;2.2;83
1518947361;18.02.2018 10:49;2.3;83
1518947670;18.02.2018 10:54;2.3;83
1518947977;18.02.2018 10:59;2.3;83
1518948284;18.02.2018 11:04;2.3;83
1518948591;18.02.2018 11:09;2.3;83
1518948899;18.02.2018 11:14;2.3;83
1518949207;18.02.2018 11:20;2.3;83
1518949463;18.02.2018 11:24;2.3;83
1518949771;18.02.2018 11:29;2.3;83
1518950078;18.02.2018 11:34;2.4;83
1518950386;18.02.2018 11:39;2.4;83
1518950693;18.02.2018 11:44;2.4;83
1518951001;18.02.2018 11:50;2.5;83
1518951309;18.02.2018 11:55;2.6;83
1518951616;18.02.2018 12:00;2.6;83
1518951923;18.02.2018 12:05;2.7;83
1518952231;18.02.2018 12:10;2.7;83
1518952538;18.02.2018 12:15;2.8;83
1518952795;18.02.2018 12:19;2.8;83
1518953102;18.02.2018 12:25;2.9;83
1518953410;18.02.2018 12:30;2.8;83
1518953717;18.02.2018 12:35;2.8;83
1518954025;18.02.2018 12:40;2.9;83
1518954333;18.02.2018 12:45;2.9;83
1518954640;18.02.2018 12:50;3;83
1518954948;18.02.2018 12:55;3;83
1518955255;18.02.2018 13:00;3;83
1518955563;18.02.2018 13:06;3;83
1518955871;18.02.2018 13:11;3;83
1518956127;18.02.2018 13:15;3;83
1518956435;18.02.2018 13:20;3;83
1518956742;18.02.2018 13:25;3;82
1518957050;18.02.2018 13:30;3.1;82
1518957358;18.02.2018 13:35;3.1;82
1518957665;18.02.2018 13:41;3.1;82
1518957973;18.02.2018 13:46;3.2;82
1518958280;18.02.2018 13:51;3.2;82
1518958588;18.02.2018 13:56;3.2;82
1518958896;18.02.2018 14:01;3.3;82
1518959203;18.02.2018 14:06;3.3;82
1518959561;18.02.2018 14:12;3.3;82
1518959817;18.02.2018 14:16;3.3;82
1518960126;18.02.2018 14:22;3.3;82
1518960434;18.02.2018 14:27;3.3;82
1518960740;18.02.2018 14:32;3.3;82
1518961048;18.02.2018 14:37;3.3;82
1518961356;18.02.2018 14:42;3.3;82
1518961663;18.02.2018 14:47;3.3;82
1518961971;18.02.2018 14:52;3.3;82
1518962278;18.02.2018 14:57;3.3;82
1518962586;18.02.2018 15:03;3.3;82
1518962894;18.02.2018 15:08;3.4;82
1518963150;18.02.2018 15:12;3.4;82
1518963458;18.02.2018 15:17;3.4;82
1518963765;18.02.2018 15:22;3.3;82
1518964073;18.02.2018 15:27;3.3;82
1518964380;18.02.2018 15:33;3.3;82
1518964688;18.02.2018 15:38;3.3;82
1518964996;18.02.2018 15:43;3.3;82
1518965303;18.02.2018 15:48;3.3;82
1518965611;18.02.2018 15:53;3.2;82
1518965919;18.02.2018 15:58;3.2;82
1518966225;18.02.2018 16:03;3.2;82
1518966481;18.02.2018 16:08;3.2;82
1518966790;18.02.2018 16:13;3.1;82
1518967098;18.02.2018 16:18;3.1;82
1518967404;18.02.2018 16:23;3.1;82
1518967712;18.02.2018 16:28;3.1;82
1518968020;18.02.2018 16:33;3.1;82
1518968327;18.02.2018 16:38;3.1;82
1518968636;18.02.2018 16:43;3.1;82
1518968943;18.02.2018 16:49;3.1;82
1518969250;18.02.2018 16:54;3.1;82
1518969558;18.02.2018 16:59;3;82
1518969815;18.02.2018 17:03;3;82
1518970123;18.02.2018 17:08;3;82
1518970429;18.02.2018 17:13;3;82
1518970737;18.02.2018 17:18;3;82
1518971044;18.02.2018 17:24;2.9;82
1518971352;18.02.2018 17:29;2.9;82
1518971660;18.02.2018 17:34;2.9;82
1518971967;18.02.2018 17:39;2.8;82
1518972275;18.02.2018 17:44;2.8;82
1518972583;18.02.2018 17:49;2.8;82
1518972889;18.02.2018 17:54;2.8;82
1518973197;18.02.2018 17:59;2.8;82
1518973454;18.02.2018 18:04;2.7;82
1518973762;18.02.2018 18:09;2.7;82
1518974068;18.02.2018 18:14;2.7;82
1518974376;18.02.2018 18:19;2.7;82
1518974685;18.02.2018 18:24;2.6;82
1518974992;18.02.2018 18:29;2.6;82
1518975299;18.02.2018 18:34;2.6;82
1518975606;18.02.2018 18:40;2.6;82
1518975914;18.02.2018 18:45;2.6;82
1518976222;18.02.2018 18:50;2.5;82
1518976529;18.02.2018 18:55;2.5;82
1518976837;18.02.2018 19:00;2.5;82
1518977093;18.02.2018 19:04;2.5;82
1518977401;18.02.2018 19:10;2.4;82
1518977709;18.02.2018 19:15;2.4;82
1518978016;18.02.2018 19:20;2.4;82
1518978324;18.02.2018 19:25;2.4;82
1518978631;18.02.2018 19:30;2.3;82
1518978939;18.02.2018 19:35;2.3;82
1518979247;18.02.2018 19:40;2.3;82
1518979554;18.02.2018 19:45;2.3;82
1518979862;18.02.2018 19:51;2.2;82
1518980168;18.02.2018 19:56;2.2;82
1518980476;18.02.2018 20:01;2.2;82
1518980733;18.02.2018 20:05;2.2;82
1518981041;18.02.2018 20:10;2.2;82
1518981348;18.02.2018 20:15;2.2;82
1518981655;18.02.2018 20:20;2.2;82
1518981963;18.02.2018 20:26;2.2;82
1518982271;18.02.2018 20:31;2.2;82
1518982578;18.02.2018 20:36;2.2;82
1518982886;18.02.2018 20:41;2.2;82
1518983193;18.02.2018 20:46;2.1;82
1518983501;18.02.2018 20:51;2.1;82
1518983809;18.02.2018 20:56;2.1;82
1518984116;18.02.2018 21:01;2.1;82
1518984424;18.02.2018 21:07;2.1;82
1518984680;18.02.2018 21:11;2.1;82
1518984988;18.02.2018 21:16;2.1;82
1518985295;18.02.2018 21:21;2.1;82
1518985603;18.02.2018 21:26;2;82
1518985911;18.02.2018 21:31;2;82
1518986218;18.02.2018 21:36;2;82
1518986526;18.02.2018 21:42;2;82
1518986833;18.02.2018 21:47;2;82
1518987141;18.02.2018 21:52;2;82
1518987448;18.02.2018 21:57;1.9;82
1518987755;18.02.2018 22:02;1.9;82
1518988064;18.02.2018 22:07;1.9;82
1518988320;18.02.2018 22:12;1.9;82
1518988627;18.02.2018 22:17;1.9;82
1518988935;18.02.2018 22:22;1.9;82
1518989243;18.02.2018 22:27;1.9;82
1518989551;18.02.2018 22:32;1.9;82
1518989858;18.02.2018 22:37;1.9;82
1518990166;18.02.2018 22:42;1.9;82
1518990473;18.02.2018 22:47;1.8;82
1518990780;18.02.2018 22:53;1.8;82
1518991088;18.02.2018 22:58;1.8;82
1518991395;18.02.2018 23:03;1.7;82
1518991703;18.02.2018 23:08;1.7;82
1518991959;18.02.2018 23:12;1.7;82
1518992267;18.02.2018 23:17;1.7;82
1518992575;18.02.2018 23:22;1.7;82
1518992882;18.02.2018 23:28;1.7;82
1518993190;18.02.2018 23:33;1.7;82
1518993498;18.02.2018 23:38;1.7;82
1518993805;18.02.2018 23:43;1.7;82
1518994112;18.02.2018 23:48;1.7;82
1518994419;18.02.2018 23:53;1.7;82
1518994728;18.02.2018 23:58;1.7;82
1518995036;19.02.2018 00:03;1.7;82
1518995292;19.02.2018 00:08;1.7;82
1518995600;19.02.2018 00:13;1.7;82
1518995906;19.02.2018 00:18;1.7;82
1518996214;19.02.2018 00:23;1.7;82
1518996521;19.02.2018 00:28;1.7;82
1518996829;19.02.2018 00:33;1.7;82
1518997085;19.02.2018 00:38;1.7;82
1518997444;19.02.2018 00:44;1.7;82
1518997753;19.02.2018 00:49;1.7;82
1518998061;19.02.2018 00:54;1.7;82
1518998368;19.02.2018 00:59;1.7;82
1518998624;19.02.2018 01:03;1.7;82
1518998931;19.02.2018 01:08;1.7;82
1518999239;19.02.2018 01:13;1.7;82
1518999546;19.02.2018 01:19;1.7;82
1518999854;19.02.2018 01:24;1.7;82
1519000162;19.02.2018 01:29;1.7;82
1519000469;19.02.2018 01:34;1.7;82
1519000777;19.02.2018 01:39;1.7;82
1519001084;19.02.2018 01:44;1.7;82
1519001392;19.02.2018 01:49;1.6;82
1519001700;19.02.2018 01:55;1.6;82
1519002007;19.02.2018 02:00;1.6;82
1519002264;19.02.2018 02:04;1.6;82
1519002571;19.02.2018 02:09;1.6;82
1519002879;19.02.2018 02:14;1.6;82
1519003186;19.02.2018 02:19;1.6;82
1519003494;19.02.2018 02:24;1.7;82
1519003802;19.02.2018 02:30;1.7;82
1519004109;19.02.2018 02:35;1.6;82
1519004416;19.02.2018 02:40;1.6;82
1519004724;19.02.2018 02:45;1.6;82
1519005031;19.02.2018 02:50;1.6;82
1519005339;19.02.2018 02:55;1.6;82
1519005595;19.02.2018 02:59;1.6;82
1519005903;19.02.2018 03:05;1.6;82
1519006210;19.02.2018 03:10;1.6;82
1519006518;19.02.2018 03:15;1.6;82
1519006826;19.02.2018 03:20;1.6;82
1519007133;19.02.2018 03:25;1.6;82
1519007441;19.02.2018 03:30;1.6;82
1519007748;19.02.2018 03:35;1.6;82
1519008056;19.02.2018 03:40;1.6;82
1519008364;19.02.2018 03:46;1.5;82
1519008670;19.02.2018 03:51;1.5;82
1519008927;19.02.2018 03:55;1.5;82
1519009235;19.02.2018 04:00;1.5;82
1519009543;19.02.2018 04:05;1.5;82
1519009850;19.02.2018 04:10;1.5;82
1519010157;19.02.2018 04:15;1.5;82
1519010465;19.02.2018 04:21;1.5;82
1519010772;19.02.2018 04:26;1.5;82
1519011081;19.02.2018 04:31;1.5;82
1519011389;19.02.2018 04:36;1.5;82
1519011696;19.02.2018 04:41;1.5;82
1519012004;19.02.2018 04:46;1.4;82
1519012259;19.02.2018 04:50;1.4;82
1519012567;19.02.2018 04:56;1.4;82
1519012874;19.02.2018 05:01;1.4;82
1519013182;19.02.2018 05:06;1.5;82
1519013490;19.02.2018 05:11;1.5;82
1519013797;19.02.2018 05:16;1.5;82
1519014105;19.02.2018 05:21;1.5;82
1519014413;19.02.2018 05:26;1.5;82
1519014720;19.02.2018 05:32;1.5;82
1519014976;19.02.2018 05:36;1.5;82
1519015335;19.02.2018 05:42;1.5;82
1519015592;19.02.2018 05:46;1.5;82
1519015898;19.02.2018 05:51;1.5;82
1519016206;19.02.2018 05:56;1.6;82
1519016515;19.02.2018 06:01;1.6;82
1519016822;19.02.2018 06:07;1.6;82
1519017130;19.02.2018 06:12;1.6;82
1519017437;19.02.2018 06:17;1.6;82
1519017744;19.02.2018 06:22;1.6;82
1519018052;19.02.2018 06:27;1.6;82
1519018360;19.02.2018 06:32;1.6;82
1519018668;19.02.2018 06:37;1.5;82
1519018974;19.02.2018 06:42;1.5;82
1519019231;19.02.2018 06:47;1.5;82
1519019538;19.02.2018 06:52;1.5;82
1519019846;19.02.2018 06:57;1.5;82
1519020103;19.02.2018 07:01;1.5;82
1519020462;19.02.2018 07:07;1.5;82
1519020769;19.02.2018 07:12;1.6;82
1519021077;19.02.2018 07:17;1.6;82
1519021384;19.02.2018 07:23;1.6;82
1519021692;19.02.2018 07:28;1.6;82
1519021999;19.02.2018 07:33;1.5;82
1519022307;19.02.2018 07:38;1.5;82
1519022563;19.02.2018 07:42;1.5;82
1519022871;19.02.2018 07:47;1.5;82
1519023179;19.02.2018 07:52;1.5;82
1519023486;19.02.2018 07:58;1.6;82
1519023794;19.02.2018 08:03;1.5;82
1519024101;19.02.2018 08:08;1.5;82
1519024409;19.02.2018 08:13;1.6;82
1519024717;19.02.2018 08:18;1.6;82
1519025023;19.02.2018 08:23;1.6;82
1519025331;19.02.2018 08:28;1.6;82
1519025640;19.02.2018 08:34;1.6;82
1519025947;19.02.2018 08:39;1.6;82
1519026202;19.02.2018 08:43;1.6;82
1519026510;19.02.2018 08:48;1.6;82
1519026818;19.02.2018 08:53;1.7;82
1519027125;19.02.2018 08:58;1.7;82
1519027433;19.02.2018 09:03;1.7;82
1519027741;19.02.2018 09:09;1.7;82
1519028048;19.02.2018 09:14;1.7;82
1519028356;19.02.2018 09:19;1.8;82
1519028663;19.02.2018 09:24;1.8;82
1519028971;19.02.2018 09:29;1.8;82
1519029279;19.02.2018 09:34;1.8;82
1519029586;19.02.2018 09:39;1.9;82
1519029843;19.02.2018 09:44;1.9;82
1519030150;19.02.2018 09:49;1.9;82
1519030458;19.02.2018 09:54;2;82
1519030765;19.02.2018 09:59;2;82
1519031072;19.02.2018 10:04;2.1;82
1519031380;19.02.2018 10:09;2.1;82
1519031687;19.02.2018 10:14;2.1;82
1519031995;19.02.2018 10:19;2.2;81
1519032303;19.02.2018 10:25;2.2;81
1519032610;19.02.2018 10:30;2.3;81
1519032918;19.02.2018 10:35;2.3;81
1519033225;19.02.2018 10:40;2.4;81
1519033533;19.02.2018 10:45;2.4;81
1519033789;19.02.2018 10:49;2.5;81
1519034097;19.02.2018 10:54;2.6;81
1519034405;19.02.2018 11:00;2.6;81
1519034712;19.02.2018 11:05;2.6;81
1519035020;19.02.2018 11:10;2.6;81
1519035327;19.02.2018 11:15;2.6;80
1519035635;19.02.2018 11:20;2.6;80
1519035943;19.02.2018 11:25;2.6;80
1519036250;19.02.2018 11:30;2.6;80
1519036558;19.02.2018 11:35;2.6;80
1519036866;19.02.2018 11:41;2.6;80
1519037121;19.02.2018 11:45;2.6;80
1519037429;19.02.2018 11:50;2.7;80
1519037736;19.02.2018 11:55;2.7;80
1519038044;19.02.2018 12:00;2.8;80
1519038351;19.02.2018 12:05;2.9;80
1519038659;19.02.2018 12:10;2.9;80
1519038967;19.02.2018 12:16;2.9;80
1519039274;19.02.2018 12:21;3;80
1519039582;19.02.2018 12:26;3;79
1519039889;19.02.2018 12:31;3.1;79
1519040197;19.02.2018 12:36;3.1;79
1519040505;19.02.2018 12:41;3.2;79
1519040761;19.02.2018 12:46;3.2;79
1519041069;19.02.2018 12:51;3.2;79
1519041376;19.02.2018 12:56;3.3;79
1519041684;19.02.2018 13:01;3.3;79
1519041992;19.02.2018 13:06;3.3;79
1519042299;19.02.2018 13:11;3.3;79
1519042607;19.02.2018 13:16;3.4;79
1519042914;19.02.2018 13:21;3.4;79
1519043221;19.02.2018 13:27;3.4;79
1519043529;19.02.2018 13:32;3.4;79
1519043837;19.02.2018 13:37;3.4;79
1519044094;19.02.2018 13:41;3.4;79
1519044400;19.02.2018 13:46;3.4;79
1519044708;19.02.2018 13:51;3.3;78
1519045016;19.02.2018 13:56;3.3;78
1519045324;19.02.2018 14:02;3.2;78
1519045631;19.02.2018 14:07;3.2;78
1519045938;19.02.2018 14:12;3.2;78
1519046246;19.02.2018 14:17;3.1;78
1519046554;19.02.2018 14:22;3.1;78
1519046861;19.02.2018 14:27;3.1;78
1519047169;19.02.2018 14:32;3.1;78
1519047476;19.02.2018 14:37;3.2;78
1519047733;19.02.2018 14:42;3.2;77
1519048040;19.02.2018 14:47;3.3;77
1519048348;19.02.2018 14:52;3.3;77
1519048656;19.02.2018 14:57;3.4;77
1519048963;19.02.2018 15:02;3.5;77
1519049271;19.02.2018 15:07;3.5;77
1519049578;19.02.2018 15:12;3.6;77
1519049886;19.02.2018 15:18;3.6;77
1519050194;19.02.2018 15:23;3.7;77
1519050501;19.02.2018 15:28;3.7;77
1519050809;19.02.2018 15:33;3.7;77
1519051065;19.02.2018 15:37;3.8;77
1519051373;19.02.2018 15:42;3.8;77
